07:26:52.482	07:26:52.479	183022	184348	2040	650
07:26:54.535	07:26:54.532	184348	185681	2053	649.293716512421
07:26:56.572	07:26:56.569	185681	187005	2037	649.975454099166
07:26:58.612	07:26:58.609	187005	188317	2040	643.137254901961
07:27:00.652	07:27:00.649	188317	189629	2040	643.137254901961
07:27:02.691	07:27:02.689	189629	190941	2040	643.137254901961
07:27:04.755	07:27:04.752	190941	192275	2063	646.631119728551
07:27:06.791	07:27:06.789	192275	193586	2037	643.59351988218
07:27:08.833	07:27:08.829	193586	194896	2040	642.156862745098
07:27:10.871	07:27:10.869	194896	196207	2040	642.647058823529
07:27:12.914	07:27:12.909	196207	197527	2040	647.058823529412
07:27:14.955	07:27:14.952	197527	198851	2043	648.066568771414
07:27:16.991	07:27:16.989	198851	200158	2037	641.629847815415
07:27:19.032	07:27:19.029	200158	201488	2040	651.960784313726
07:27:21.072	07:27:21.069	201488	202816	2040	650.980392156863
07:27:23.114	07:27:23.109	202816	204146	2040	651.960784313726
07:27:25.165	07:27:25.162	204146	205485	2053	652.216268874817
07:27:27.202	07:27:27.199	205485	206802	2037	646.539027982327
07:27:29.242	07:27:29.239	206802	208132	2040	651.960784313726
07:27:31.282	07:27:31.279	208132	209465	2040	653.43137254902
07:27:33.321	07:27:33.319	209465	210790	2040	649.509803921569
07:27:35.385	07:27:35.382	210790	212120	2063	644.692195831314
07:27:37.422	07:27:37.419	212120	213436	2037	646.048109965636
07:27:39.463	07:27:39.459	213436	214752	2040	645.098039215686
07:27:41.504	07:27:41.499	214752	216077	2040	649.509803921569
07:27:43.542	07:27:43.539	216077	217386	2040	641.666666666667
07:27:45.594	07:27:45.592	217386	218707	2053	643.448611787628
07:27:47.632	07:27:47.629	218707	220030	2037	649.484536082474
07:27:49.671	07:27:49.669	220030	221345	2040	644.607843137255
07:27:51.712	07:27:51.709	221345	222669	2040	649.019607843137
07:28:11.756	07:28:11.754	222669	235716	20045	650.885507607882
07:28:13.829	07:28:13.826	235716	237058	2072	647.683397683398
07:28:15.867	07:28:15.864	237058	238376	2038	646.712463199215
07:28:17.906	07:28:17.904	238376	239696	2040	647.058823529412
07:28:19.947	07:28:19.944	239696	241008	2040	643.137254901961
07:28:21.987	07:28:21.984	241008	242324	2040	645.098039215686
07:28:24.061	07:28:24.058	242324	243670	2074	648.987463837994
07:28:26.097	07:28:26.094	243670	244988	2036	647.347740667976
07:28:28.137	07:28:28.134	244988	246313	2040	649.509803921569
07:28:30.176	07:28:30.174	246313	247637	2040	649.019607843137
07:28:32.217	07:28:32.214	247637	248968	2040	652.450980392157
07:28:34.280	07:28:34.276	248968	250312	2062	651.794374393793
07:28:36.316	07:28:36.314	250312	251632	2038	647.693817468106
07:28:38.357	07:28:38.354	251632	252965	2040	653.43137254902
07:28:40.397	07:28:40.394	252965	254288	2040	648.529411764706
07:28:42.437	07:28:42.434	254288	255623	2040	654.411764705882
07:28:44.479	07:28:44.476	255623	256959	2042	654.260528893242
07:28:46.518	07:28:46.514	256959	258278	2038	647.20314033366
07:28:48.557	07:28:48.554	258278	259593	2040	644.607843137255
07:28:50.597	07:28:50.594	259593	260910	2040	645.588235294118
07:28:52.637	07:28:52.634	260910	262227	2040	645.588235294118
07:28:54.681	07:28:54.678	262227	263551	2044	647.749510763209
07:28:56.722	07:28:56.719	263551	264858	2041	640.372366487016
07:28:58.762	07:28:58.759	264858	266171	2040	643.627450980392
07:29:00.802	07:29:00.799	266171	267498	2040	650.490196078431
07:29:02.842	07:29:02.839	267498	268819	2040	647.549019607843
07:29:04.899	07:29:04.896	268819	270152	2057	648.031113271755
07:29:06.937	07:29:06.934	270152	271478	2038	650.637880274779
07:29:08.977	07:29:08.974	271478	272804	2040	650
07:29:11.017	07:29:11.014	272804	274137	2040	653.43137254902
07:29:13.059	07:29:13.054	274137	275466	2040	651.470588235294
07:29:15.102	07:29:15.098	275466	276796	2044	650.684931506849
07:29:17.137	07:29:17.134	276796	278129	2036	654.715127701375
07:29:19.176	07:29:19.174	278129	279462	2040	653.43137254902
07:29:21.216	07:29:21.214	279462	280797	2040	654.411764705882
07:29:23.259	07:29:23.254	280797	282121	2040	649.019607843137
07:29:25.301	07:29:25.298	282121	283440	2044	645.303326810176
07:29:27.341	07:29:27.339	283440	284758	2041	645.761881430671
07:29:29.382	07:29:29.379	284758	286078	2040	647.058823529412
07:29:31.422	07:29:31.419	286078	287395	2040	645.588235294118
07:29:33.464	07:29:33.459	287395	288709	2040	644.117647058824
07:29:35.516	07:29:35.513	288709	290037	2054	646.543330087634
07:29:37.552	07:29:37.549	290037	291364	2036	651.768172888016
07:29:39.592	07:29:39.589	291364	292696	2040	652.941176470588
07:29:41.632	07:29:41.629	292696	294016	2040	647.058823529412
07:29:43.672	07:29:43.669	294016	295347	2040	652.450980392157
07:29:45.726	07:29:45.723	295347	296683	2054	650.438169425511
07:29:47.762	07:29:47.759	296683	298012	2036	652.750491159136
07:29:49.802	07:29:49.799	298012	299347	2040	654.411764705882
07:29:51.841	07:29:51.839	299347	300669	2040	648.039215686274
07:29:53.882	07:29:53.879	300669	302012	2040	658.333333333333
07:29:55.926	07:29:55.923	302012	303352	2044	655.577299412916
07:29:57.962	07:29:57.959	303352	304683	2036	653.732809430255
07:30:00.002	07:29:59.999	304683	306003	2040	647.058823529412
07:30:02.041	07:30:02.039	306003	307320	2040	645.588235294118
07:30:04.083	07:30:04.079	307320	308642	2040	648.039215686274
07:30:06.156	07:30:06.153	308642	309984	2074	647.058823529412
07:30:08.192	07:30:08.189	309984	311297	2036	644.891944990177
07:30:10.231	07:30:10.229	311297	312618	2040	647.549019607843
07:30:12.271	07:30:12.269	312618	313947	2040	651.470588235294
07:30:14.312	07:30:14.309	313947	315277	2040	651.960784313726
07:30:16.357	07:30:16.353	315277	316608	2044	651.174168297456
07:30:18.392	07:30:18.389	316608	317933	2036	650.785854616896
07:30:20.431	07:30:20.429	317933	319263	2040	651.960784313726
07:30:22.471	07:30:22.469	319263	320595	2040	652.941176470588
07:30:24.512	07:30:24.509	320595	321923	2040	650.980392156863
07:30:26.556	07:30:26.553	321923	323265	2044	656.555772994129
07:30:28.597	07:30:28.594	323265	324597	2041	652.621264086232
07:30:30.637	07:30:30.634	324597	325936	2040	656.372549019608
07:30:32.680	07:30:32.674	325936	327280	2040	658.823529411765
07:30:34.717	07:30:34.714	327280	328603	2040	648.529411764706
07:30:36.761	07:30:36.758	328603	329900	2044	634.54011741683
07:30:38.796	07:30:38.794	329900	331042	2036	560.90373280943
07:30:40.836	07:30:40.834	331042	331042	2040	0
07:30:42.876	07:30:42.874	331042	331042	2040	0
07:30:44.917	07:30:44.914	331042	331042	2040	0
07:30:46.973	07:30:46.970	331042	331042	2056	0
07:30:49.012	07:30:49.009	331042	331042	2039	0
07:30:51.052	07:30:51.049	331042	331278	2040	115.686274509804
07:30:53.092	07:30:53.089	331278	332446	2040	572.549019607843
07:30:55.132	07:30:55.129	332446	333597	2040	564.21568627451
07:30:57.186	07:30:57.183	333597	334914	2054	641.187925998053
07:30:59.222	07:30:59.219	334914	336243	2036	652.750491159136
07:31:01.262	07:31:01.259	336243	337595	2040	662.745098039216
07:31:03.302	07:31:03.299	337595	338951	2040	664.705882352941
07:31:05.341	07:31:05.339	338951	340292	2040	657.352941176471
07:31:07.395	07:31:07.391	340292	341639	2052	656.432748538012
07:31:09.432	07:31:09.429	341639	342975	2038	655.544651619235
07:31:11.472	07:31:11.469	342975	344294	2040	646.56862745098
07:31:13.513	07:31:13.509	344294	345613	2040	646.56862745098
07:31:15.552	07:31:15.549	345613	346929	2040	645.098039215686
07:31:17.607	07:31:17.603	346929	348264	2054	649.951314508277
07:31:19.642	07:31:19.639	348264	349582	2036	647.347740667976
07:31:21.681	07:31:21.679	349582	350902	2040	647.058823529412
07:31:23.722	07:31:23.719	350902	352231	2040	651.470588235294
07:31:25.762	07:31:25.759	352231	353559	2040	650.980392156863
07:31:27.804	07:31:27.802	353559	354892	2043	652.471855115027
07:31:29.842	07:31:29.839	354892	356214	2037	648.993618065783
07:31:31.885	07:31:31.879	356214	357549	2040	654.411764705882
07:31:33.921	07:31:33.919	357549	358879	2040	651.960784313726
07:31:35.962	07:31:35.959	358879	360220	2040	657.352941176471
07:31:38.050	07:31:38.047	360220	361588	2088	655.172413793103
07:31:40.087	07:31:40.084	361588	362921	2037	654.393716249386
07:31:42.127	07:31:42.124	362921	364261	2040	656.862745098039
07:31:44.166	07:31:44.164	364261	365597	2040	654.901960784314
07:31:46.207	07:31:46.204	365597	366928	2040	652.450980392157
07:31:48.264	07:31:48.262	366928	368252	2058	643.343051506317
07:31:50.302	07:31:50.299	368252	369573	2037	648.502700049092
07:31:52.342	07:31:52.339	369573	370896	2040	648.529411764706
07:31:54.382	07:31:54.379	370896	372219	2040	648.529411764706
07:31:56.421	07:31:56.419	372219	373538	2040	646.56862745098
07:31:58.486	07:31:58.482	373538	374877	2063	649.054774600097
07:32:00.522	07:32:00.519	374877	376205	2037	651.93912616593
07:32:02.562	07:32:02.559	376205	377533	2040	650.980392156863
07:32:04.601	07:32:04.599	377533	378852	2040	646.56862745098
07:32:06.642	07:32:06.639	378852	380180	2040	650.980392156863
07:32:08.686	07:32:08.682	380180	381519	2043	655.408712677435
07:32:10.722	07:32:10.719	381519	382855	2037	655.86647029946
07:32:12.762	07:32:12.759	382855	384195	2040	656.862745098039
07:32:14.802	07:32:14.799	384195	385529	2040	653.921568627451
07:32:16.842	07:32:16.839	385529	386871	2040	657.843137254902
07:32:18.885	07:32:18.882	386871	388211	2043	655.898188937836
07:32:20.922	07:32:20.919	388211	389544	2037	654.393716249386
07:32:22.962	07:32:22.959	389544	390872	2040	650.980392156863
07:32:25.001	07:32:24.999	390872	392188	2040	645.098039215686
07:32:27.042	07:32:27.039	392188	393511	2040	648.529411764706
07:32:29.098	07:32:29.093	393511	394849	2054	651.411879259981
07:32:31.131	07:32:31.129	394849	396174	2036	650.785854616896
07:32:33.171	07:32:33.169	396174	397494	2040	647.058823529412
07:32:35.212	07:32:35.209	397494	398817	2040	648.529411764706
07:32:37.252	07:32:37.249	398817	400146	2040	651.470588235294
07:32:39.295	07:32:39.292	400146	401485	2043	655.408712677435
07:32:41.331	07:32:41.329	401485	402802	2037	646.539027982327
07:32:43.372	07:32:43.369	402802	404142	2040	656.862745098039
07:32:45.411	07:32:45.409	404142	405479	2040	655.392156862745
07:32:47.451	07:32:47.449	405479	406814	2040	654.411764705882
07:32:49.517	07:32:49.512	406814	408176	2063	660.20358700921
07:32:51.551	07:32:51.549	408176	409499	2037	649.484536082474
07:32:53.591	07:32:53.589	409499	410848	2040	661.274509803922
07:32:55.632	07:32:55.629	410848	412182	2040	653.921568627451
07:32:57.672	07:32:57.669	412182	413519	2040	655.392156862745
07:32:59.717	07:32:59.712	413519	414843	2043	648.066568771414
07:33:01.753	07:33:01.749	414843	416165	2037	648.993618065783
07:33:03.793	07:33:03.789	416165	417493	2040	650.980392156863
07:33:05.833	07:33:05.829	417493	418821	2040	650.980392156863
07:33:07.871	07:33:07.869	418821	420139	2040	646.078431372549
07:33:09.917	07:33:09.912	420139	421464	2043	648.556045031816
07:33:11.951	07:33:11.949	421464	422797	2037	654.393716249386
07:33:13.992	07:33:13.989	422797	424123	2040	650
07:33:16.032	07:33:16.029	424123	425459	2040	654.901960784314
07:33:18.073	07:33:18.069	425459	426791	2040	652.941176470588
07:33:20.147	07:33:20.142	426791	428151	2073	656.054027978775
07:33:22.182	07:33:22.179	428151	429493	2037	658.811978399607
07:33:24.221	07:33:24.219	429493	430829	2040	654.901960784314
07:33:26.261	07:33:26.259	430829	432173	2040	658.823529411765
07:33:28.302	07:33:28.299	432173	433509	2040	654.901960784314
07:33:30.348	07:33:30.343	433509	434856	2044	659.001956947162
07:33:32.382	07:33:32.379	434856	436194	2036	657.170923379175
07:33:34.422	07:33:34.419	436194	437527	2040	653.43137254902
07:33:36.462	07:33:36.459	437527	438852	2040	649.509803921569
07:33:38.502	07:33:38.499	438852	440181	2040	651.470588235294
07:33:40.594	07:33:40.590	440181	441546	2091	652.797704447633
07:33:42.632	07:33:42.629	441546	442872	2039	650.318783717508
07:33:44.672	07:33:44.669	442872	444194	2040	648.039215686274
07:33:46.712	07:33:46.709	444194	445522	2040	650.980392156863
07:33:48.752	07:33:48.749	445522	446852	2040	651.960784313726
07:33:50.795	07:33:50.792	446852	448191	2043	655.408712677435
07:33:52.832	07:33:52.829	448191	449519	2037	651.93912616593
07:33:54.872	07:33:54.869	449519	450859	2040	656.862745098039
07:33:56.913	07:33:56.909	450859	452208	2040	661.274509803922
07:33:58.952	07:33:58.949	452208	453548	2040	656.862745098039
07:34:01.012	07:34:01.008	453548	454904	2059	658.572122389509
07:34:03.047	07:34:03.044	454904	456235	2036	653.732809430255
07:34:05.086	07:34:05.084	456235	457579	2040	658.823529411765
07:34:07.128	07:34:07.124	457579	458929	2040	661.764705882353
07:34:09.167	07:34:09.164	458929	460266	2040	655.392156862745
07:34:11.211	07:34:11.207	460266	461596	2043	651.003426333823
07:34:13.248	07:34:13.244	461596	462926	2037	652.920962199313
07:34:15.287	07:34:15.284	462926	464257	2040	652.450980392157
07:34:17.328	07:34:17.324	464257	465590	2040	653.43137254902
07:34:19.367	07:34:19.364	465590	466911	2040	647.549019607843
07:34:21.420	07:34:21.416	466911	468242	2052	648.635477582846
07:34:23.457	07:34:23.454	468242	469577	2038	655.053974484789
07:34:25.497	07:34:25.494	469577	470908	2040	652.450980392157
07:34:27.538	07:34:27.534	470908	472246	2040	655.882352941176
07:34:29.577	07:34:29.574	472246	473585	2040	656.372549019608
07:34:31.620	07:34:31.617	473585	474928	2043	657.366617719041
07:34:33.657	07:34:33.654	474928	476269	2037	658.321060382916
07:34:35.696	07:34:35.694	476269	477608	2040	656.372549019608
07:34:37.737	07:34:37.734	477608	478951	2040	658.333333333333
07:34:39.776	07:34:39.774	478951	480290	2040	656.372549019608
07:34:41.830	07:34:41.827	480290	481644	2053	659.522649780809
07:34:43.866	07:34:43.864	481644	482987	2037	659.302896416298
07:34:45.908	07:34:45.904	482987	484324	2040	655.392156862745
07:34:47.947	07:34:47.944	484324	485655	2040	652.450980392157
07:34:49.987	07:34:49.984	485655	486982	2040	650.490196078431
07:34:52.041	07:34:52.037	486982	488317	2053	650.26790063322
07:34:54.077	07:34:54.074	488317	489646	2037	652.430044182621
07:34:56.116	07:34:56.114	489646	490965	2040	646.56862745098
07:34:58.157	07:34:58.154	490965	492300	2040	654.411764705882
07:35:00.197	07:35:00.194	492300	493634	2040	653.921568627451
07:35:02.241	07:35:02.237	493634	494975	2043	656.387665198238
07:35:04.276	07:35:04.274	494975	496307	2037	653.902798232695
07:35:06.316	07:35:06.314	496307	497650	2040	658.333333333333
07:35:08.357	07:35:08.354	497650	498991	2040	657.352941176471
07:35:10.396	07:35:10.394	498991	500328	2040	655.392156862745
07:35:12.452	07:35:12.446	500328	501677	2052	657.407407407407
07:35:14.487	07:35:14.484	501677	503011	2038	654.563297350344
07:35:16.527	07:35:16.524	503011	504358	2040	660.294117647059
07:35:18.566	07:35:18.564	504358	505705	2040	660.294117647059
07:35:20.607	07:35:20.604	505705	507050	2040	659.313725490196
07:35:22.703	07:35:22.698	507050	508411	2094	649.952244508118
07:35:24.742	07:35:24.739	508411	509743	2041	652.621264086232
07:35:26.781	07:35:26.779	509743	511068	2040	649.509803921569
07:35:28.822	07:35:28.819	511068	512400	2040	652.941176470588
07:35:30.862	07:35:30.859	512400	513725	2040	649.509803921569
07:35:32.905	07:35:32.902	513725	515051	2043	649.045521292217
07:35:34.942	07:35:34.939	515051	516391	2037	657.830142366225
07:35:36.983	07:35:36.979	516391	517724	2040	653.43137254902
07:35:39.022	07:35:39.019	517724	519067	2040	658.333333333333
07:35:41.062	07:35:41.059	519067	520402	2040	654.411764705882
07:35:43.104	07:35:43.102	520402	521746	2043	657.856093979442
07:35:45.142	07:35:45.139	521746	523089	2037	659.302896416298
07:35:47.185	07:35:47.179	523089	524425	2040	654.901960784314
07:35:49.222	07:35:49.219	524425	525772	2040	660.294117647059
07:35:51.263	07:35:51.259	525772	527112	2040	656.862745098039
07:35:53.321	07:35:53.319	527112	528473	2060	660.679611650485
07:35:55.362	07:35:55.359	528473	529820	2040	660.294117647059
07:35:57.402	07:35:57.399	529820	531154	2040	653.921568627451
07:35:59.442	07:35:59.439	531154	532480	2040	650
07:36:01.481	07:36:01.479	532480	533805	2040	649.509803921569
07:36:03.525	07:36:03.522	533805	535134	2043	650.513950073421
07:36:05.562	07:36:05.559	535134	536461	2037	651.448208149239
07:36:07.602	07:36:07.599	536461	537781	2040	647.058823529412
07:36:09.642	07:36:09.639	537781	539111	2040	651.960784313726
07:36:11.683	07:36:11.679	539111	540450	2040	656.372549019608
07:36:13.734	07:36:13.731	540450	541787	2052	651.559454191033
07:36:15.772	07:36:15.769	541787	543118	2038	653.091265947007
07:36:17.813	07:36:17.809	543118	544455	2040	655.392156862745
07:36:19.852	07:36:19.849	544455	545797	2040	657.843137254902
07:36:21.892	07:36:21.889	545797	547137	2040	656.862745098039
07:36:23.935	07:36:23.932	547137	548481	2043	657.856093979442
07:36:25.972	07:36:25.969	548481	549817	2037	655.86647029946
07:36:28.012	07:36:28.009	549817	551164	2040	660.294117647059
07:36:30.052	07:36:30.049	551164	552514	2040	661.764705882353
07:36:32.092	07:36:32.089	552514	553856	2040	657.843137254902
07:36:34.135	07:36:34.132	553856	555186	2043	651.003426333823
07:36:36.172	07:36:36.169	555186	556509	2037	649.484536082474
07:36:38.213	07:36:38.209	556509	557836	2040	650.490196078431
07:36:40.252	07:36:40.249	557836	559169	2040	653.43137254902
07:36:42.292	07:36:42.289	559169	560498	2040	651.470588235294
07:36:44.335	07:36:44.332	560498	561826	2043	650.02447381302
07:36:46.372	07:36:46.369	561826	563166	2037	657.830142366225
07:36:48.414	07:36:48.409	563166	564502	2040	654.901960784314
07:36:50.452	07:36:50.449	564502	565840	2040	655.882352941176
07:36:52.492	07:36:52.489	565840	567175	2040	654.411764705882
07:36:54.535	07:36:54.532	567175	568515	2043	655.898188937836
07:36:56.572	07:36:56.569	568515	569860	2037	660.284732449681
07:36:58.612	07:36:58.609	569860	571196	2040	654.901960784314
07:37:00.653	07:37:00.649	571196	572546	2040	661.764705882353
07:37:02.692	07:37:02.689	572546	573888	2040	657.843137254902
07:37:04.745	07:37:04.741	573888	575245	2052	661.30604288499
07:37:06.782	07:37:06.779	575245	576590	2038	659.960745829244
07:37:08.822	07:37:08.819	576590	577925	2040	654.411764705882
07:37:10.863	07:37:10.859	577925	579253	2040	650.980392156863
07:37:12.902	07:37:12.899	579253	580578	2040	649.509803921569
07:37:14.945	07:37:14.942	580578	581914	2043	653.940283896231
07:37:16.982	07:37:16.979	581914	583247	2037	654.393716249386
07:37:19.022	07:37:19.019	583247	584575	2040	650.980392156863
07:37:21.062	07:37:21.059	584575	585912	2040	655.392156862745
07:37:23.102	07:37:23.099	585912	587255	2040	658.333333333333
07:37:25.154	07:37:25.151	587255	588601	2052	655.945419103314
07:37:27.192	07:37:27.189	588601	589933	2038	653.581943081452
07:37:29.232	07:37:29.229	589933	591274	2040	657.352941176471
07:37:31.272	07:37:31.269	591274	592620	2040	659.803921568627
07:37:33.312	07:37:33.309	592620	593967	2040	660.294117647059
07:37:35.376	07:37:35.372	593967	595330	2063	660.688317983519
07:37:37.412	07:37:37.409	595330	596672	2037	658.811978399607
07:37:39.451	07:37:39.449	596672	598022	2040	661.764705882353
07:37:41.494	07:37:41.489	598022	599375	2040	663.235294117647
07:37:43.532	07:37:43.529	599375	600716	2040	657.352941176471
07:37:45.594	07:37:45.591	600716	602059	2062	651.309408341416
07:37:47.632	07:37:47.629	602059	603390	2038	653.091265947007
07:37:49.672	07:37:49.669	603390	604721	2040	652.450980392157
07:37:51.711	07:37:51.709	604721	606060	2040	656.372549019608
07:37:53.752	07:37:53.749	606060	607392	2040	652.941176470588
07:37:55.795	07:37:55.792	607392	608727	2043	653.45080763583
07:37:57.832	07:37:57.829	608727	610068	2037	658.321060382916
07:37:59.872	07:37:59.869	610068	611402	2040	653.921568627451
07:38:01.911	07:38:01.909	611402	612741	2040	656.372549019608
